nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.081892866258527084e-07,-3.547094038193585215e-06,-6.828375632791310290e-06,-9.908735025614574064e-06,-1.275039041960345931e-05,-1.532172429597431312e-05,-1.759773081775947300e-05,-1.956026027005453095e-05,-2.119806448521478488e-05,-2.250665377265866429e-05,-2.348798174354822576e-05,-2.414997910878746370e-05,-2.450596124569138853e-05,-2.457393669247825429e-05,-2.437584499813724010e-05,-2.393675242142698188e-05,-2.328403296249172729e-05,-2.244656034992564481e-05,-2.145393385652061239e-05,-2.033575763541252445e-05,-1.912098953472321104e-05,-1.783737155079865129e-05,-1.651095006902508235e-05,-1.516569036298215831e-05,-1.382318620380921895e-05,-1.250246226719604214e-05,-1.121986432728889140e-05,-9.989030006563691315e-06,-8.820931089301862341e-06,-7.723977271661011280e-06,-6.704170619022871955e-06,-5.765299600759315824e-06,-4.909162031148302297e-06,-4.135806625855893825e-06,-3.443783684870868521e-06,-2.830396772366158132e-06,-2.291947850616711310e-06,-1.823970399806627264e-06,-1.421445393978320384e-06,-1.078997168036603110e-06
nan,-9.113094878527717188e-13,-2.900644282714901135e-11,-2.184883943998342701e-10,-9.105184511910443330e-10,-2.737141338656228235e-09,-6.680300788384499082e-09,-1.409605650837494804e-08,-2.669550789923985072e-08,-4.647569626330046406e-08,-7.559663729876423560e-08,-1.162045823683047417e-07,-1.702056909678835014e-07,-2.389993340738769188e-07,-3.231844106191734833e-07,-4.222566788622451730e-07,-5.343179197378694631e-07,-6.558202728604123484e-07,-7.813695984649684519e-07,-9.036108920301926310e-07,-1.013216136153376890e-06,-1.098990797442436809e-06,-1.148109370545908466e-06,-1.146483687716036510e-06,-1.079259612506255512e-06,-9.314301256806876407e-07,-6.885443141519025233e-07,-3.374849022668429295e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.251762496573750144e-06,-5.290155815498174060e-06,-8.368669647374283243e-06,-1.143443450556334750e-05,-1.443536244745950663e-05,-1.732148189807768167e-05,-2.004616877712314096e-05,-2.256723675151435114e-05,-2.484785634591971353e-05,-2.685728035556474261e-05,-2.857136125577278152e-05,-2.997285456157566097e-05,-3.105151019328246934e-05,-3.180396127135173693e-05,-3.223342644341172566e-05,-3.234924724056529926e-05,-3.216628632838366123e-05,-3.170421539111441559e-05,-3.098672305963107431e-05,-3.004067361787079023e-05,-2.889524634320799572e-05,-2.758108348371278372e-05,-2.612947201376762053e-05,-2.457158093207249268e-05,-2.293777185213311882e-05,-2.125699651096794201e-05,-1.955629043724483508e-05,-1.786036798203305401e-05,-1.619131991698300897e-05,-1.456841129409851737e-05,-1.300797426268870198e-05,-1.152338805345433602e-05,-1.012513636314779087e-05,-8.820931087704403942e-06,-7.615890666302451774e-06,-6.512760818229919142e-06,-5.512165961733018089e-06,-4.612880002857534043e-06,-3.812106055226144605e-06,-3.105756182235824619e-06,-2.488722852814012939e-06,-1.955136170078401634e-06,-1.498601235660994091e-06,-1.112412489742412754e-06
nan,-2.749551289639588349e-12,-8.772571174466182709e-11,-6.616138003339912587e-10,-2.761166102993330773e-09,-8.319646252700312863e-09,-2.037478771565111312e-08,-4.319932206532989625e-08,-8.233843308547156840e-08,-1.445425278388220786e-07,-2.375891312333903164e-07,-3.699943845310089922e-07,-5.506214354284040728e-07,-7.882007243678770064e-07,-1.090783719618211783e-06,-1.465158385211087906e-06,-1.916259056845881298e-06,-2.446607036174951383e-06,-3.055819194647274617e-06,-3.740220920312397469e-06,-4.492596328565199042e-06,-5.302103152144597864e-06,-6.154372023231674256e-06,-7.031800908170950379e-06,-7.914044674652959924e-06,-8.778689387711475543e-06,-9.602089479121758014e-06,-1.036033628354141430e-05,-1.103031706231170594e-05,-1.159081710262187258e-05,-1.202361236930354171e-05,-1.231449859768513477e-05,-1.245420313576091612e-05,-1.243912992207399506e-05,-1.227189402777200681e-05,-1.196161138978673657e-05,-1.152391984630774666e-05,-1.098072019259558798e-05,-1.035963870708448201e-05,-9.693226133845561266e-06,-9.017920430399273840e-06,-8.372812343409860713e-06,-7.798262214079856454e-06,-7.334424069051224732e-06,-7.019737497301765510e-06,-6.889449859444811913e-06,-6.974230182446120052e-06,-7.298932187322291468e-06,-7.881557342650690400e-06,-8.732459998362291010e-06,-9.853826060433464539e-06,-1.123944476805829545e-05,-1.287478065358781289e-05,-1.473734013415507863e-05,-1.679731520978571761e-05,-1.901847574714523429e-05,-2.135927250917764135e-05,-2.377410555547452721e-05,-2.621470750447113331e-05,-2.863158817639346534e-05,-3.097548668208283888e-05,-3.319877879110738465e-05,-3.525679133012366408e-05,-3.710898104565555153e-05,-3.871994259112697710e-05,-4.006021850876682525e-05,-4.110689302081543345e-05,-4.184396048638443645e-05,-4.226246837139575451e-05,-4.236044281599918142e-05,-4.214261245432148796e-05,-4.161995231722856356e-05,-4.080907474324028532e-05,-3.973149766821588524e-05,-3.841282279459226954e-05,-3.688185676375575414e-05,-3.516970773508964440e-05,-3.330888794567326785e-05,-3.133244985317020827e-05,-2.927317988244323288e-05,-2.716286948385846276e-05,-2.503167873499179905e-05,-2.290760292734300005e-05,-2.081604815049162535e-05,-1.877951747170821515e-05,-1.681740541894420634e-05,-1.494589514629195647e-05,-1.317794988321686359e-05,-1.152338805447660992e-05,-9.989030005546394581e-06,-8.578903491867421237e-06,-7.294494518658926428e-06,-6.135030681656644016e-06,-5.097784576940759347e-06,-4.178385797841730232e-06,-3.371131762965439284e-06,-2.669288223834880309e-06,-2.065373006041939007e-06,-1.551416789928769195e-06,-1.119197572193395724e-06
nan,-4.832381044526171731e-12,-1.540454362752981956e-10,-1.161938538960269054e-09,-4.850554303593275984e-09,-1.462223664518755618e-08,-3.583588397899981008e-08,-7.605778683169188005e-08,-1.451633856050648118e-07,-2.552728749182230805e-07,-4.205118412218384642e-07,-6.565978467937535275e-07,-9.802637263300308047e-07,-1.408539067392355497e-06,-1.957920555786062298e-06,-2.643470947663497782e-06,-3.477892579161309439e-06,-4.470626196411153785e-06,-5.627027395856590056e-06,-6.947671868372680529e-06,-8.427836382499968038e-06,-1.005719547335909456e-05,-1.181976400924398370e-05,-1.369410435104751019e-05,-1.565380307878490678e-05,-1.766820880685863185e-05,-1.970340788867797017e-05,-2.172340207297195435e-05,-2.369143984604769028e-05,-2.557144411596288050e-05,-2.732947165277218224e-05,-2.893513657695118144e-05,-3.036292964024706788e-05,-3.159336884667675354e-05,-3.261392332623715113e-05,-3.341966255702854161e-05,-3.401359500759709481e-05,-3.440667489872010993e-05,-3.461747083160919195e-05,-3.467150622180668158e-05,-3.460029648456563854e-05,-3.444012244751468155e-05,-3.423059136433909876e-05,-3.401304696394006900e-05,-3.382889640496924359e-05,-3.371792569495294485e-05,-3.371667507549448148e-05,-3.385694261927526020e-05,-3.416447789403189003e-05,-3.465791836151581155e-05,-3.534800983132506581e-05,-3.623713922659558325e-05,-3.731919399760749478e-05,-3.857974820129041790e-05,-3.999656150579135457e-05,-4.154036453779786183e-05,-4.317589290325364701e-05,-4.486312301539166307e-05,-4.655865629715337951e-05,-4.821719414407718725e-05,-4.979304468850341569e-05,-5.124160356734600437e-05,-5.252075454542878174e-05,-5.359214153532427741e-05,-5.442227108916666676e-05,-5.498341316432751733e-05,-5.525427764420456640e-05,-5.522045397690316499e-05,-5.487461124842609133e-05,-5.421646519089139311e-05,-5.325252717417078318e-05,-5.199565726611599001e-05,-5.046444934590183998e-05,-4.868248033904602366e-05,-4.667745828803386544e-05,-4.448030493599458080e-05,-4.212420796906910880e-05,-3.964367627102510734e-05,-3.707362846300660671e-05,-3.444854120427877944e-05,-3.180167909774525076e-05,-2.916442318740552906e-05,-2.656570980353847294e-05,-2.403158665674429918e-05,-2.158488821126975746e-05,-1.924502806227675861e-05,-1.702790235006830421e-05,-1.494589514543275335e-05,-1.300797426316016391e-05,-1.121986432548864146e-05,-9.584283021450320836e-06,-8.101225833581528400e-06,-6.768285132535861758e-06,-5.580989978153289539e-06,-4.533153997994897746e-06,-3.617220664591764600e-06,-2.824595891290680583e-06,-2.145960959640180532e-06,-1.571558972297479190e-06,-1.091451270931302876e-06
nan,-7.150809489981538615e-12,-2.278426289598710878e-10,-1.718659005081295260e-09,-7.175455048135313243e-09,-2.163532006030635457e-08,-5.304023885174225878e-08,-1.126220842185841060e-07,-2.150764019063711109e-07,-3.785018783233566185e-07,-6.240937899127897085e-07,-9.755928302839136500e-07,-1.458503925544520465e-06,-2.099113641771436719e-06,-2.923346929911453944e-06,-3.955515613946455412e-06,-5.217019112824689979e-06,-6.725064117293557434e-06,-8.491472033547304004e-06,-1.052164176456887545e-05,-1.281373022427038835e-05,-1.535810441943099197e-05,-1.813710686016938400e-05,-2.112516187138854847e-05,-2.428923340723529225e-05,-2.758962816247431682e-05,-3.098111947940125366e-05,-3.441435142456499165e-05,-3.783746683709228903e-05,-4.119789126330356227e-05,-4.444419509123594158e-05,-4.752795135862196825e-05,-5.040550505856849036e-05,-5.303957321755148715e-05,-5.540060168693667513e-05,-5.746781579381456508e-05,-5.922991555571382853e-05,-6.068538295441887375e-05,-6.184238630924251100e-05,-6.271828586065534227e-05,-6.333876260432142976e-05,-6.373660998187052993e-05,-6.395024274638615256e-05,-6.402199004088831723e-05,-6.399624838197288240e-05,-6.391757577750525508e-05,-6.382880945059205707e-05,-6.376928715937613091e-05,-6.377324595660588586e-05,-6.386846272645035623e-05,-6.407518872188334806e-05,-6.440541604041590820e-05,-6.486249852224199117e-05,-6.544113342178106869e-05,-6.612769451142157056e-05,-6.690089242185527250e-05,-6.773272499708783082e-05,-6.858966941272009695e-05,-6.943405964660483425e-05,-7.022558735636577349e-05,-7.092286186121592260e-05,-7.148496538399631687e-05,-7.187294302658441220e-05,-7.205117260894295891e-05,-7.198856733963804018e-05,-7.165957354571721248e-05,-7.104493614901192654e-05,-7.013221535669971634e-05,-6.891604902855300247e-05,-6.739816539541828894e-05,-6.558716041945202165e-05,-6.349806206752286835e-05,-6.115171055570944305e-05,-5.857398841440521035e-05,-5.579493744319284361e-05,-5.284780097216364641e-05,-4.976802953192982775e-05,-4.659228629382000794e-05,-4.335748545086673227e-05,-4.009989268535534050e-05,-3.685431189319986878e-05,-3.365337706658588589e-05,-3.052696252400631814e-05,-2.750171935902263280e-05,-2.460074060779766217e-05,-2.184335287455438634e-05,-1.924502806410032568e-05,-1.681740541948609398e-05,-1.456841129595006872e-05,-1.250246226619252663e-05,-1.062073616846683853e-05,-8.921494918599582048e-06,-7.400443612438888142e-06,-6.051110905268711494e-06,-4.865236775808245313e-06,-3.833155990288745709e-06,-2.944166161356047417e-06,-2.186872835516989108e-06,-1.549504128878318206e-06,-1.020191145995223429e-06
nan,-9.689386983778712790e-12,-3.088341041101824209e-10,-2.329797570776486528e-09,-9.727774730960045651e-09,-2.933465801012291173e-08,-7.192861252693594448e-08,-1.527666152101583640e-07,-2.918378005821862966e-07,-5.138078761957334763e-07,-8.476397784439276654e-07,-1.325892494663641384e-06,-1.983716856176403407e-06,-2.857584674737603553e-06,-3.983802924315175769e-06,-5.396879129412754860e-06,-7.127814310541788739e-06,-9.202407542724628869e-06,-1.163965891274377259e-05,-1.445035627113731933e-05,-1.763592501533847246e-05,-2.118760986982673754e-05,-2.508604309990488762e-05,-2.930123646356289210e-05,-3.379301375309659572e-05,-3.851188034461264914e-05,-4.340030401578986926e-05,-4.839436149767478278e-05,-5.342568613390088681e-05,-5.842363707103505137e-05,-6.331759822249434511e-05,-6.803930850864209844e-05,-7.252512199081327183e-05,-7.671809953175700181e-05,-8.056984055537529707e-05,-8.404197573175378006e-05,-8.710725663444299010e-05,-8.975019750098453335e-05,-9.196724443917831239e-05,-9.376646958009276979e-05,-9.516680875879429983e-05,-9.619688215663469929e-05,-9.689345511227177106e-05,-9.729961193618269337e-05,-9.746272666090225020e-05,-9.743232224677390028e-05,-9.725791247424637001e-05,-9.698691917039131271e-05,-9.666275160145369944e-05,-9.632312507148721697e-05,-9.599868287992293541e-05,-9.571197022835184844e-05,-9.547679159104686725e-05,-9.529796499030266429e-05,-9.517146884557901951e-05,-9.508496003199593005e-05,-9.501862664729684191e-05,-9.494632595214813446e-05,-9.483694803595392410e-05,-9.465593872615683281e-05,-9.436691176849799326e-05,-9.393327996450850904e-05,-9.331983787209086024e-05,-9.249423426325726998e-05,-9.142828066892593223e-05,-9.009905215440895774e-05,-8.848974775510264144e-05,-8.659028974483822558e-05,-8.439765302644460388e-05,-8.191592725949803019e-05,-7.915612511901600412e-05,-7.613575909049013395e-05,-7.287821696573929550e-05,-6.941197177458489063e-05,-6.576966574190836487e-05,-6.198710963505522670e-05,-5.810223879828242482e-05,-5.415406549411020662e-05,-5.018166386707803594e-05,-4.622321957713402353e-05,-4.231517080346454954e-05,-3.849146160283165008e-05,-3.478292236912397729e-05,-3.121678631858050004e-05,-2.781634500455105015e-05,-2.460074060670922822e-05,-2.158488821246820066e-05,-1.877951747155527149e-05,-1.619131991847124247e-05,-1.382318620209679446e-05,-1.167451636168720730e-05,-9.741585368251862184e-06,-8.017946944860020463e-06,-6.494859163975881534e-06,-5.161716535804137939e-06,-4.006475806093154354e-06,-3.016063224629123787e-06,-2.176755097641261665e-06,-1.474523399627665700e-06,-8.953424725769746398e-07
nan,-1.244403906572495044e-11,-3.966390966447793596e-10,-2.992291298042837539e-09,-1.249452665343269618e-08,-3.768088744895148876e-08,-9.240424725730998204e-08,-1.962855938016758888e-07,-3.750540898275052609e-07,-6.604975697440708393e-07,-1.090005268143009434e-06,-1.705705283915882572e-06,-2.553220104716605592e-06,-3.680084922925461286e-06,-5.133892228908790395e-06,-6.960243627141512784e-06,-9.200602271129174991e-06,-1.189014860036401156e-05,-1.505574548358867566e-05,-1.871411733238156027e-05,-2.287034054699791210e-05,-2.751673056902327196e-05,-3.263219367299706854e-05,-3.818209136108492458e-05,-4.411864105995677338e-05,-5.038185251377024811e-05,-5.690097298275911429e-05,-6.359639062981814364e-05,-7.038192260942774197e-05,-7.716739612294331360e-05,-8.386141573355992518e-05,-9.037420141940960615e-05,-9.662037759057158222e-05,-1.025215957890091955e-04,-1.080088809692494141e-04,-1.130246045748663328e-04,-1.175240045743637099e-04,-1.214761941111884135e-04,-1.248646234525168557e-04,-1.276869853602429004e-04,-1.299545784506320623e-04,-1.316911674841488066e-04,-1.329314005979901421e-04,-1.337188622667359952e-04,-1.341038545362961351e-04,-1.341410089141563075e-04,-1.338868356439379425e-04,-1.333973165355485018e-04,-1.327256421238593614e-04,-1.319201838901250213e-04,-1.310227786182074862e-04,-1.300673850690439390e-04,-1.290791543750787081e-04,-1.280739354219449322e-04,-1.270582164902684091e-04,-1.260294850551602855e-04,-1.249769702259611540e-04,-1.238827170995370765e-04,-1.227229304749970142e-04,-1.214695166987784071e-04,-1.200917476639093803e-04,-1.185579697504344783e-04,-1.168372829516397859e-04,-1.149011209144674067e-04,-1.127246710537177613e-04,-1.102880842897143940e-04,-1.075774361215720465e-04,-1.045854135197791580e-04,-1.013117154469353985e-04,-9.776316734302342303e-05,-9.395356195163764813e-05,-8.990324899578955927e-05,-8.563850503171624451e-05,-8.119072123188472137e-05,-7.659545139948026175e-05,-7.189136476393932925e-05,-6.711914831278664533e-05,-6.232040181290650132e-05,-5.753656525036918162e-05,-5.280791388723641259e-05,-4.817265038478889770e-05,-4.366611723793469745e-05,-3.932014595408402004e-05,-3.516255303775843081e-05,-3.121678631874067058e-05,-2.750171935789701410e-05,-2.403158665825208559e-05,-2.081604815041639527e-05,-1.786036798383575357e-05,-1.516569036108253785e-05,-1.272939392705575609e-05,-1.054550515973641368e-05,-8.605152107934727345e-06,-6.897040333880863312e-06,-5.407934235414635462e-06,-4.123129768877373616e-06,-3.026905078791439399e-06,-2.102940182594097562e-06,-1.334696662889244697e-06,-7.057531867638083535e-07
nan,-1.539509610768741865e-11,-4.906665575666971661e-10,-3.701708194820451715e-09,-1.545723282978139930e-08,-4.661830240299647638e-08,-1.143305488926797328e-07,-2.428888432570280300e-07,-4.641707041207752179e-07,-8.175940408160925228e-07,-1.349577441926038649e-06,-2.112506133822044426e-06,-3.163231747199572524e-06,-4.561159509925110777e-06,-6.365998875387769099e-06,-8.635274234661794953e-06,-1.142170721126734251e-05,-1.477059300242263419e-05,-1.871729739057600907e-05,-2.328499935893656289e-05,-2.848279595111616346e-05,-3.430427202050651816e-05,-4.072661762340419134e-05,-4.771035224008183119e-05,-5.519968693128286363e-05,-6.312352714506948314e-05,-7.139708824537405565e-05,-7.992406794078589364e-05,-8.859929291914335101e-05,-9.731173522613538896e-05,-1.059477759731732027e-04,-1.143945829048169605e-04,-1.225434626073772053e-04,-1.302930500237585670e-04,-1.375522053135063360e-04,-1.442425024807473242e-04,-1.503002129171778878e-04,-1.556777109989694781e-04,-1.603442548553359265e-04,-1.642861243153831885e-04,-1.675061260370445352e-04,-1.700225039346245858e-04,-1.718673176092040461e-04,-1.730843736279006977e-04,-1.737268111282294126e-04,-1.738544555039284460e-04,-1.735310600695378204e-04,-1.728215561973857600e-04,-1.717894275294847332e-04,-1.704943136234395669e-04,-1.689899339578994938e-04,-1.673224049656877959e-04,-1.655290021978484099e-04,-1.636373974123915749e-04,-1.616653780285712196e-04,-1.596210345130150946e-04,-1.575033814067407711e-04,-1.553033601515797833e-04,-1.530051579800336531e-04,-1.505877666667033348e-04,-1.480266988207330737e-04,-1.452957771728011411e-04,-1.423689142437740865e-04,-1.392218051285918083e-04,-1.358334648553355655e-04,-1.321875527718269824e-04,-1.282734395044311771e-04,-1.240869859041450300e-04,-1.196310180175469477e-04,-1.149154959422851301e-04,-1.099573878300434752e-04,-1.047802716453283928e-04,-9.941369725937354855e-05,-9.389234880821373242e-05,-8.825505255367504956e-05,-8.254367824863077395e-05,-7.680198251375515406e-05,-7.107444121395274726e-05,-6.540511426927641560e-05,-5.983658151909733533e-05,-5.440898207038969602e-05,-4.915918282350776518e-05,-4.412009442873511295e-05,-3.932014595542927099e-05,-3.478292237047874889e-05,-3.052696252373112730e-05,-2.656570980618281155e-05,-2.290760292806076222e-05,-1.955629044003178693e-05,-1.651095006749168166e-05,-1.376669256820475580e-05,-1.131502859710084897e-05,-9.144378082671874124e-06,-7.240602163986912904e-06,-5.587539161399966779e-06,-4.167529294769000966e-06,-2.961913263786709705e-06,-1.951495125969341827e-06,-1.116959513067687089e-06,-4.392387961018952919e-07
nan,-1.851138638648792219e-11,-5.901299487587707122e-10,-4.452271094351737302e-09,-1.859192787574414664e-08,-5.607478965615842002e-08,-1.375308246506796582e-07,-2.922011248541943828e-07,-5.584705960706945233e-07,-9.838341322405001256e-07,-1.624270721871430719e-06,-2.543029270202817513e-06,-3.808859340067503830e-06,-5.493749767665226879e-06,-7.670264315001959509e-06,-1.040858748954594281e-05,-1.377341102989346243e-05,-1.782080428043752638e-05,-2.259521661864520451e-05,-2.812675826234558034e-05,-3.442889636187844242e-05,-4.149668730972199131e-05,-4.930564345033942733e-05,-5.781130536781925325e-05,-6.694955877758519561e-05,-7.663770239105192872e-05,-8.677623792589268933e-05,-9.725132117914872792e-05,-1.079377820065362205e-04,-1.187025955780424667e-04,-1.294086661733442900e-04,-1.399187713342093381e-04,-1.500995068246776588e-04,-1.598250740337455464e-04,-1.689807589726378826e-04,-1.774659674564141028e-04,-1.851967015886128286e-04,-1.921073892293504739e-04,-1.981520071597881122e-04,-2.033044711370591521e-04,-2.075582977498135139e-04,-2.109255750249575991e-04,-2.134353070375959692e-04,-2.151312234911106523e-04,-2.160691649285944845e-04,-2.163141691403032201e-04,-2.159373924243149971e-04,-2.150130012307303710e-04,-2.136151654260805017e-04,-2.118152740123692630e-04,-2.096794789393414699e-04,-2.072666529868595750e-04,-2.046268252770663462e-04,-2.018001333858359043e-04,-1.988163061835920050e-04,-1.956946670122529939e-04,-1.924446243488597244e-04,-1.890665970547910192e-04,-1.855533051950381635e-04,-1.818913450219107782e-04,-1.780629591105168004e-04,-1.740479093290686770e-04,-1.698253616780257935e-04,-1.653756972122805255e-04,-1.606821722855377962e-04,-1.557323629807486542e-04,-1.505193426697024007e-04,-1.450425566883775360e-04,-1.393083741276628931e-04,-1.333303119517044845e-04,-1.271289415278119121e-04,-1.207315003055968846e-04,-1.141712425973387716e-04,-1.074865717639884302e-04,-1.007200022414012221e-04,-9.391700316167990448e-05,-8.712477615455047595e-05,-8.039101848305312437e-05,-7.376271897123091526e-05,-6.728502905266719038e-05,-6.100024460024188128e-05,-5.494692687703604534e-05,-4.915918281912015484e-05,-4.366611723572309442e-05,-3.849146160115042521e-05,-3.365337706347917911e-05,-2.916442318803965858e-05,-2.503167873374841567e-05,-2.125699651237521949e-05,-1.783737154752302242e-05,-1.476540024700681084e-05,-1.202980689711692224e-05,-9.616014950123938861e-06,-7.506741158558533594e-06,-5.682592146809969870e-06,-4.122646706454003674e-06,-2.805007385888932106e-06,-1.707311045974388889e-06,-8.071874111447572381e-07,-8.266101671481735764e-08
nan,-2.177466589420955619e-11,-6.941472111715573116e-10,-5.237097059979002199e-09,-2.186963689924588427e-08,-6.596270334325565602e-08,-1.617898184309474901e-07,-3.437647402268324500e-07,-6.570785006927462829e-07,-1.157675201436119566e-06,-1.911537111730379442e-06,-2.993283544263823041e-06,-4.484121978264585858e-06,-6.469224081477272827e-06,-9.034629442017315620e-06,-1.226380723591712269e-05,-1.623402603413782509e-05,-2.101269650004277518e-05,-2.665385748446913537e-05,-3.319497405014496579e-05,-4.065420538185414998e-05,-4.902828254111821996e-05,-5.829111033876460224e-05,-6.839317706248200686e-05,-7.926181945140995224e-05,-9.080235325491104316e-05,-1.029000398168100129e-04,-1.154228223546654368e-04,-1.282247301726935460e-04,-1.411498197123151152e-04,-1.540364969389284298e-04,-1.667220495919309652e-04,-1.790472087280924767e-04,-1.908605593825894557e-04,-2.020226277726948285e-04,-2.124094889317014326e-04,-2.219157610002611171e-04,-2.304568815758362881e-04,-2.379705936815604012e-04,-2.444176050990419730e-04,-2.497814203779420098e-04,-2.540673809626434491e-04,-2.573009810614738870e-04,-2.595255563524615839e-04,-2.607994655527245530e-04,-2.611929025718479785e-04,-2.607844871601902419e-04,-2.596577852317785771e-04,-2.578979064349077514e-04,-2.555883160313332709e-04,-2.528079822017449793e-04,-2.496289588016013762e-04,-2.461144792620397447e-04,-2.423176103640815469e-04,-2.382804871706851698e-04,-2.340341230894821994e-04,-2.295987638365680993e-04,-2.249847313677447267e-04,-2.201936853660011861e-04,-2.152202154296057300e-04,-2.100536679010490590e-04,-2.046801068110501562e-04,-1.990843091265712714e-04,-1.932516994819177781e-04,-1.871701389033755760e-04,-1.808314943295917228e-04,-1.742329308573603716e-04,-1.673778849376099734e-04,-1.602766942469110122e-04,-1.529468766624477903e-04,-1.454130672166298571e-04,-1.377066359668551322e-04,-1.298650222671576045e-04,-1.219308303596201945e-04,-1.139507382152116346e-04,-1.059742754723177257e-04,-9.805252749652672653e-05,-9.023682124472381775e-05,-8.257744475799333873e-05,-7.512244663376345128e-05,-6.791655463103215998e-05,-6.100024460320190906e-05,-5.440898206785259517e-05,-4.817265038443795501e-05,-4.231517080340286522e-05,-3.685431189122771858e-05,-3.180167909980614969e-05,-2.716286948356159126e-05,-2.293777185466546611e-05,-1.912098953177807071e-05,-1.570236118209268383e-05,-1.266755365373791813e-05,-9.998702024163300556e-06,-7.675072716628159768e-06,-5.673727192083336133e-06,-3.970167944723754383e-06,-2.538948657521282028e-06,-1.354237371134594622e-06,-3.903205727117727713e-07,nan
nan,-2.514824447039389044e-11,-8.016228090157939083e-10,-6.047976509190462736e-09,-2.525613326444665473e-08,-7.617886478666045531e-08,-1.868545022024774901e-07,-3.970420681350571778e-07,-7.589667010866879690e-07,-1.337306252728340879e-06,-2.208385603331562870e-06,-3.458583888598989737e-06,-5.181998517909364534e-06,-7.477448579915383330e-06,-1.044493443919908390e-05,-1.418170126557831336e-05,-1.877807688760820730e-05,-2.431327077595068879e-05,-3.085132756052748272e-05,-3.843742638130097844e-05,-4.709470563590771705e-05,-5.682177264278547566e-05,-6.759102907648621098e-05,-7.934790891194628778e-05,-9.201108500627922090e-05,-1.054736589131075324e-04,-1.196053038350808784e-04,-1.342552892284417689e-04,-1.492562756752855325e-04,-1.644287353265247865e-04,-1.795858253999292142e-04,-1.945385236080060336e-04,-2.091008234612611613e-04,-2.230947869073749432e-04,-2.363552593819461748e-04,-2.487340697872282092e-04,-2.601035620469590226e-04,-2.703593366815657830e-04,-2.794221161771877522e-04,-2.872386878799925401e-04,-2.937819176651208244e-04,-2.990498679678963031e-04,-3.030640899722450107e-04,-3.058671931253382353e-04,-3.075198214715923768e-04,-3.080971869307288320e-04,-3.076853220676718272e-04,-3.063772196783176756e-04,-3.042690236832891319e-04,-3.014564252509287852e-04,-2.980314014007772339e-04,-2.940794107942761872e-04,-2.896771351284735808e-04,-2.848908251216417933e-04,-2.797752799261297042e-04,-2.743734585760501362e-04,-2.687166939928516910e-04,-2.628254545752145522e-04,-2.567105774254970114e-04,-2.503748806452951703e-04,-2.438150512305803884e-04,-2.370236993933442615e-04,-2.299914701679990712e-04,-2.227091079433865409e-04,-2.151693792123321350e-04,-2.073687718296811247e-04,-1.993089053113741079e-04,-1.909976043370212773e-04,-1.824496067073502943e-04,-1.736868953032859797e-04,-1.647386617290328640e-04,-1.556409248854828101e-04,-1.464358417027515407e-04,-1.371707578464742311e-04,-1.278970541656048615e-04,-1.186688492047270285e-04,-1.095416196419782582e-04,-1.005707992608492036e-04,-9.181041301943324647e-05,-8.331179692341316736e-05,-7.512244663042807948e-05,-6.728502905317734816e-05,-5.983658151363368822e-05,-5.280791388470860200e-05,-4.622321957525024258e-05,-4.009989268157288438e-05,-3.444854120533042167e-05,-2.927317988102580456e-05,-2.457158093403994355e-05,-2.033575763134648170e-05,-1.655255366974785650e-05,-1.320430962604058381e-05,-1.026957921460521276e-05,-7.723868776876665644e-06,-5.540375204735746983e-06,-3.690702326387109569e-06,-2.145535707303945145e-06,-8.752638437541732890e-07,nan,nan
