-2.155268559242576001e-05,-2.060163986713181539e-05,-1.967194432085398403e-05,-1.876476458356358127e-05,-1.788110607577373485e-05,-1.702182022222849402e-05,-1.618761115273123892e-05,-1.537904280042882640e-05,-1.459654631139259203e-05,-1.384042768454914218e-05,-1.311087556498142319e-05,-1.240796912135099070e-05,-1.173168594310273344e-05,-1.108190989683484673e-05,-1.045843889201167947e-05,-9.860992504929157903e-06,-9.289219423284204733e-06,-8.742704671836072194e-06,-8.220976591711783002e-06,-7.723513543694775744e-06,-7.249750318759268488e-06,-6.799084235282581556e-06,-6.370880913949514583e-06,-5.964479718319412458e-06,-5.579198860069077632e-06,-5.214340162742987645e-06,-4.869193487983427795e-06,-4.543040827140737420e-06,-4.235160062971283244e-06,-3.944828409488622754e-06,-3.671325540616037541e-06,-3.413936416715982132e-06,-3.171953820774345726e-06,-2.944680619218902163e-06,-2.731431757634966935e-06,-2.531536007902952465e-06,-2.344337480300764622e-06,-2.169196914531337783e-06,-2.005492763871651336e-06,-1.852622089211669122e-06,-1.710001273524398519e-06,-1.577066573926775470e-06,-1.453274522466526089e-06,-1.338102190976925927e-06,-1.231047329630786072e-06,-1.131628394657413796e-06,-1.039384473715511025e-06,-9.538751214725736032e-07,-8.746801154560385566e-07,-8.013991413765830368e-07,-7.336514169761093431e-07,-6.710752637477968634e-07,-6.133276327612166378e-07,-5.600835939696340118e-07,-5.110357931966420747e-07,-4.658938852665474074e-07,-4.243839476983356945e-07,-3.862478795127714487e-07,-3.512427915024995698e-07,-3.191403905483886345e-07,-2.897263624123536111e-07,-2.627997561715756414e-07,-2.381723738020946200e-07,-2.156681661863495671e-07,-1.951226392980878418e-07,-1.763822718614789100e-07,-1.593039458660399636e-07,-1.437543917291166373e-07,-1.296096498908730477e-07,-1.167545480129748677e-07,-1.050821967175469251e-07,-9.449350323563460935e-08,-8.489670293934143327e-08,-7.620691053619017915e-08,-6.834568987938458202e-08,-6.124064258137047067e-08,-5.482501520623726719e-08,-4.903732672013625043e-08,-4.382101240176119633e-08,-3.912408711276206653e-08,-3.489882648385142900e-08,-3.110146416264759480e-08,-2.769190743330229908e-08,-2.463346846716698968e-08,-2.189261108383872685e-08,-1.943871326230601061e-08,-1.724384423602650697e-08,-1.528255556770755302e-08,-1.353168542532808571e-08,-1.197017582363629601e-08,-1.057890301297083107e-08,-9.340517964908923127e-09,-8.239299550064087197e-09,-7.261016072331786045e-09,-6.392799644172125031e-09,-5.623028041549777601e-09,-4.941213932607715907e-09,-4.337907248852207406e-09,-3.804598826266883265e-09,-3.333638350009251157e-09
-1.976239258897056729e-05,-1.888713729681072462e-05,-1.803161642142951562e-05,-1.719690571123476673e-05,-1.638393272585582936e-05,-1.559348255686010998e-05,-1.482620400466428659e-05,-1.408261612850149488e-05,-1.336311508954847078e-05,-1.266798121203527354e-05,-1.199738619079513671e-05,-1.135140038081042881e-05,-1.073000010881061873e-05,-1.013307495042095377e-05,-9.560434926296122548e-06,-9.011817569530778315e-06,-8.486894829030724205e-06,-7.985279771872851368e-06,-7.506533058774808459e-06,-7.050169164864394811e-06,-6.615662329826389133e-06,-6.202452218069441040e-06,-5.809949280224989835e-06,-5.437539804602840973e-06,-5.084590657361319564e-06,-4.750453705512860421e-06,-4.434469926221069696e-06,-4.135973204906689133e-06,-3.854293826427618589e-06,-3.588761666688336154e-06,-3.338709094476658539e-06,-3.103473591897821505e-06,-2.882400104334144422e-06,-2.674843133764270071e-06,-2.480168585054190053e-06,-2.297755380531549358e-06,-2.126996855476377101e-06,-1.967301947558412151e-06,-1.818096193483231941e-06,-1.678822548430826764e-06,-1.548942038255767878e-06,-1.427934260381582516e-06,-1.315297743905693258e-06,-1.210550183176314698e-06,-1.113228553964294827e-06,-1.022889126605435992e-06,-9.391073841660768331e-07,-8.614778573147779480e-07,-7.896138853760878154e-07,-7.231473121473028448e-07,-6.617281250124956531e-07,-6.050240460376568746e-07,-5.527200809488213344e-07,-5.045180346963021465e-07,-4.601359976250966310e-07,-4.193078100602241590e-07,-3.817825094799485255e-07,-3.473237645777024746e-07,-3.157093020079265031e-07,-2.867303283221838568e-07,-2.601909511763450181e-07,-2.359076027343042798e-07,-2.137084685170236970e-07,-1.934329229091125386e-07,-1.749309747243540734e-07,-1.580627240521064050e-07,-1.426978316453183448e-07,-1.287150024707597152e-07,-1.160014850275756010e-07,-1.044525857037579255e-07,-9.397120077285406246e-08,-8.446736545300403157e-08,-7.585782001067608160e-08,-6.806559443173767461e-08,-6.101961072310979159e-08,-5.465430296831074535e-08,-4.890925491035620360e-08,-4.372885647921607755e-08,-3.906197590318162110e-08,-3.486164988755865169e-08,-3.108479054383821448e-08,-2.769190741134821094e-08,-2.464684651818614941e-08,-2.191654404991681348e-08,-1.947079446344707249e-08,-1.728203319784529327e-08,-1.532513292404862618e-08,-1.357721274484133169e-08,-1.201745962295452200e-08,-1.062696179180638315e-08,-9.388554240392340116e-09,-8.286673590087929663e-09,-7.307224578639224668e-09,-6.437454319916270036e-09,-5.665838226454917435e-09,-4.981972876223068012e-09,-4.376475701367121146e-09,-3.840896489321382390e-09,-3.367630327728489146e-09,-2.949843316109858215e-09
-1.809077039394717441e-05,-1.728672846316417662e-05,-1.650089101080166762e-05,-1.573424885573325687e-05,-1.498765602767150097e-05,-1.426183502483206712e-05,-1.355738249758871959e-05,-1.287477528121169510e-05,-1.221437670376056039e-05,-1.157644309946773031e-05,-1.096113046127681400e-05,-1.036850117270365519e-05,-9.798530763307761979e-06,-9.251114635238628741e-06,-8.726074717452223965e-06,-8.223166003162244841e-06,-7.742082937496664756e-06,-7.282465620859533838e-06,-6.843905803680551804e-06,-6.425952646555000057e-06,-6.028118230691317158e-06,-5.649882800508150495e-06,-5.290699730033255878e-06,-4.950000202388258442e-06,-4.627197600926206928e-06,-4.321691606445842460e-06,-4.032872003483462842e-06,-3.760122197864505283e-06,-3.502822449376081952e-06,-3.260352826261014820e-06,-3.032095890535311554e-06,-2.817439121836546940e-06,-2.615777089922949774e-06,-2.426513388577374340e-06,-2.249062339895241045e-06,-2.082850483116371366e-06,-1.927317859757284981e-06,-1.781919107176591759e-06,-1.646124372931800725e-06,-1.519420064379335821e-06,-1.401309442911922216e-06,-1.291313077595748055e-06,-1.188969168104392084e-06,-1.093833750177844142e-06,-1.005480792214927558e-06,-9.235021963332151939e-07,-8.475077115018039752e-07,-7.771247695966892905e-07,-7.119982532699812024e-07,-6.517902036166638981e-07,-5.961794756557098934e-07,-5.448613496752211480e-07,-4.975471040074247551e-07,-4.539635572928253867e-07,-4.138525840631819013e-07,-3.769706108335829732e-07,-3.430880966282427080e-07,-3.119890019889157890e-07,-2.834702517479170632e-07,-2.573411939787593686e-07,-2.334230588759544211e-07,-2.115484202617460956e-07,-1.915606627209884314e-07,-1.733134555107460914e-07,-1.566702363227163717e-07,-1.415037060444922452e-07,-1.276953356674644809e-07,-1.151348868047052700e-07,-1.037199472614973859e-07,-9.335548101441764124e-08,-8.395339490209825205e-08,-7.543212149816540680e-08,-6.771621815390148494e-08,-6.073598351078311496e-08,-5.442709064340463573e-08,-4.873023690319472175e-08,-4.359081023653885605e-08,-3.895857316858644767e-08,-3.478736147998303006e-08,-3.103479969840190391e-08,-2.766203220488347596e-08,-2.463346847247783332e-08,-2.191654407179873177e-08,-1.948149528675193646e-08,-1.730114714663099292e-08,-1.535071495462917790e-08,-1.360761835336884038e-08,-1.205130735859043383e-08,-1.066309969246410134e-08,-9.426029166171532873e-09,-8.324705131248686943e-09,-7.345180642069560832e-09,-6.474831216417856845e-09,-5.702240810408219461e-09,-5.017098372580480861e-09,-4.410100827296973602e-09,-3.872862353562914358e-09,-3.397834271550866700e-09,-2.978226488492617024e-09,-2.607940331406267853e-09
-1.653344131599705774e-05,-1.579613721361088487e-05,-1.507559339808292972e-05,-1.437272068647736439e-05,-1.368830388227542397e-05,-1.302300659913908915e-05,-1.237737648136912085e-05,-1.175185075006360746e-05,-1.114676200671210502e-05,-1.056234422981253319e-05,-9.998738903137645252e-06,-9.456001220229930007e-06,-8.934106313466476363e-06,-8.432955458964537147e-06,-7.952382216971100564e-06,-7.492158466455095479e-06,-7.052000303097221096e-06,-6.631573768569768451e-06,-6.230500388329558527e-06,-5.848362493688856305e-06,-5.484708313934142832e-06,-5.139056821511811635e-06,-4.810902322305633759e-06,-4.499718780946772165e-06,-4.204963879587537122e-06,-3.926082804872953289e-06,-3.662511765711511369e-06,-3.413681243733410110e-06,-3.179018979929151835e-06,-2.957952703565722663e-06,-2.749912611638594901e-06,-2.554333605945783520e-06,-2.370657297136932633e-06,-2.198333787475818685e-06,-2.036823240682634173e-06,-1.885597251926133202e-06,-1.744140028881067467e-06,-1.611949395121325089e-06,-1.488537627336879437e-06,-1.373432139748304124e-06,-1.266176024541691654e-06,-1.166328461973589799e-06,-1.073465009429551997e-06,-9.871777816800088763e-07,-9.070755304273214826e-07,-8.327836354848818143e-07,-7.639440147448432919e-07,-7.002149629875380792e-07,-6.412709278487839748e-07,-5.868022303555228920e-07,-5.365147375352611455e-07,-4.901294945449721306e-07,-4.473823215488306325e-07,-4.080233827913811451e-07,-3.718167314966759835e-07,-3.385398372017680162e-07,-3.079830992023549543e-07,-2.799493499077787982e-07,-2.542533529131346839e-07,-2.307212980959689794e-07,-2.091902971798334603e-07,-1.895078822468668003e-07,-1.715315099652166181e-07,-1.551280726104674788e-07,-1.401734186627188176e-07,-1.265518840496054621e-07,-1.141558350779330566e-07,-1.028852243730775440e-07,-9.264716111980799032e-08,-8.335549503619153731e-08,-7.493041611626778912e-08,-6.729806965642494809e-08,-6.039018655592210946e-08,-5.414372999871673013e-08,-4.850055776358251987e-08,-4.340710018973903794e-08,-3.881405357371181290e-08,-3.467608999439916125e-08,-3.095158093756602228e-08,-2.760233652836356097e-08,-2.459335927909647522e-08,-2.189261102692425378e-08,-1.947079442847718491e-08,-1.730114709880027985e-08,-1.535924817860385027e-08,-1.362283735205025241e-08,-1.207164544570523605e-08,-1.068723606270389442e-08,-9.452857634473922931e-09,-8.353305638806119873e-09,-7.374794947201225974e-09,-6.504840229927394261e-09,-5.732146022586575116e-09,-5.046503467665547259e-09,-4.438696640116962832e-09,-3.900414809858055703e-09,-3.424170499623926811e-09,-3.003227060376013882e-09,-2.631527873894495916e-09,-2.303635703982649649e-09
-1.508574877060627053e-05,-1.441083050329380731e-05,-1.375131330421909347e-05,-1.310803285265689847e-05,-1.248170896855263203e-05,-1.187295003065550765e-05,-1.128225776309188503e-05,-1.071003232497679236e-05,-1.015657764015777818e-05,-9.622106907660601336e-06,-9.106748236177271763e-06,-8.610550351375255272e-06,-8.133488328239293734e-06,-7.675469303350450313e-06,-7.236338129673674315e-06,-6.815882935595131989e-06,-6.413840559556667262e-06,-6.029901830482627234e-06,-5.663716672729992476e-06,-5.314899013030484980e-06,-4.983031476048197677e-06,-4.667669852720307202e-06,-4.368347333799867430e-06,-4.084578499189568375e-06,-3.815863061408510343e-06,-3.561689358238644617e-06,-3.321537596802207001e-06,-3.094882850701286580e-06,-2.881197813376791647e-06,-2.679955313228601238e-06,-2.490630598061551933e-06,-2.312703395362011330e-06,-2.145659757032808209e-06,-1.988993699371462960e-06,-1.842208646067978777e-06,-1.704818686263691931e-06,-1.576349657782673773e-06,-1.456340065981320175e-06,-1.344341848869959336e-06,-1.239921000857197054e-06,-1.142658063376729025e-06,-1.052148494991834922e-06,-9.680029296584171557e-07,-8.898473344553620616e-07,-8.173230743667267754e-07,-7.500868955129960033e-07,-6.878108335424818477e-07,-6.301820564770509039e-07,-5.769026497672345142e-07,-5.276893504191772895e-07,-4.822732371979160569e-07,-4.403993837794431440e-07,-4.018264797476407561e-07,-3.663264263017916229e-07,-3.336839101010602982e-07,-3.036959613084167788e-07,-2.761714992688432303e-07,-2.509308693703350469e-07,-2.278053754579210241e-07,-2.066368099941020815e-07,-1.872769851182635758e-07,-1.695872668838886814e-07,-1.534381152165447877e-07,-1.387086306038182983e-07,-1.252861100274758460e-07,-1.130656131335428576e-07,-1.019495395854568961e-07,-9.184721878754218229e-08,-8.267451313690265078e-08,-7.435343430193629278e-08,-6.681177432444234222e-08,-5.998275110109455872e-08,-5.380466823598386657e-08,-4.822059020432265120e-08,-4.317803215134051640e-08,-3.862866431877042733e-08,-3.452803087846085358e-08,-3.083528400345647249e-08,-2.751293085274110273e-08,-2.452659500732369018e-08,-2.184479136325502029e-08,-1.943871329708190118e-08,-1.728203324190515462e-08,-1.535071497838454116e-08,-1.362283740995730912e-08,-1.207842979853432071e-08,-1.069931767343968622e-08,-9.468978892843688466e-09,-8.372409288171281078e-09,-7.395997642701241765e-09,-6.527409923700570271e-09,-5.755480948518762254e-09,-5.070114844695114827e-09,-4.462191669779969201e-09,-3.923482702611255145e-09,-3.446571203079120263e-09,-3.024778494437499387e-09,-2.652098577448956643e-09,-2.323134400859543410e-09,-2.033043170138466829e-09
-1.374282956780402924e-05,-1.312608679817439748e-05,-1.252346947448559515e-05,-1.193574290543232140e-05,-1.136356608092666730e-05,-1.080749571189657641e-05,-1.026799061141505263e-05,-9.745416357030581116e-06,-9.240050176447069444e-06,-8.752086001832934045e-06,-8.281639640563051016e-06,-7.828754015155817706e-06,-7.393404428295338986e-06,-6.975503811301092175e-06,-6.574907921414325081e-06,-6.191420452526773808e-06,-5.824798032771318545e-06,-5.474755081374386531e-06,-5.140968504967698385e-06,-4.823082212465474135e-06,-4.520711435977458925e-06,-4.233446843037093032e-06,-3.960858432972905050e-06,-3.702499208645327515e-06,-3.457908621840946379e-06,-3.226615787682323513e-06,-3.008142469998142617e-06,-2.802005839060317351e-06,-2.607721004539642993e-06,-2.424803328711020059e-06,-2.252770526827124997e-06,-2.091144560622150829e-06,-1.939453332889246035e-06,-1.797232193023843681e-06,-1.664025260743300862e-06,-1.539386579056152938e-06,-1.422881105827056024e-06,-1.314085553597146209e-06,-1.212589087517105942e-06,-1.117993892775946558e-06,-1.029915619234499473e-06,-9.479837148628136692e-07,-8.718416560744740769e-07,-8.011470853817662836e-07,-7.355718634561944720e-07,-6.748020460982101792e-07,-6.185377923888854947e-07,-5.664932125976767614e-07,-5.183961630572352216e-07,-4.739879943460882394e-07,-4.330232592965012484e-07,-3.952693871577978622e-07,-3.605063284841216389e-07,-3.285261770635591223e-07,-2.991327721090056256e-07,-2.721412862624205016e-07,-2.473778026102316550e-07,-2.246788840149149788e-07,-2.038911387299689773e-07,-1.848707843720647531e-07,-1.674832131323109635e-07,-1.516025603143513204e-07,-1.371112785321842018e-07,-1.238997185112598495e-07,-1.118657187551722109e-07,-1.009142050008956070e-07,-9.095680031757629033e-08,-8.191144691570640943e-08,-7.370204070173044716e-08,-6.625807813476998469e-08,-5.951431696967717130e-08,-5.341045047976440224e-08,-4.789079515102609294e-08,-4.290399264365458838e-08,-3.840272541363240466e-08,-3.434344595916534408e-08,-3.068611947676511631e-08,-2.739398061485026510e-08,-2.443330227138624755e-08,-2.177317773943570125e-08,-1.938531529643952427e-08,-1.724384417890608579e-08,-1.532513288559815449e-08,-1.360761830628687796e-08,-1.207164543683514673e-08,-1.069931762096019164e-08,-9.474356606361045895e-09,-8.381971921226981021e-09,-7.408739047019788097e-09,-6.542486143815837505e-09,-5.772189214799337582e-09,-5.087874112245631618e-09,-4.480526535610180126e-09,-3.942007699573919896e-09,-3.464977837891206070e-09,-3.042824732155954679e-09,-2.669597117902996600e-09,-2.339945731988386862e-09,-2.049066014512571384e-09,-1.792648854006708673e-09
-1.249968331871195384e-05,-1.193706166151612785e-05,-1.138737154586952170e-05,-1.085131255257017809e-05,-1.032948688224726290e-05,-9.822403043072300505e-06,-9.330479853914402922e-06,-8.854050707764152977e-06,-8.393368042327068942e-06,-7.948607967506368373e-06,-7.519875001787460319e-06,-7.107206874053970883e-06,-6.710579350208366312e-06,-6.329911046236220333e-06,-5.965068195746666956e-06,-5.615869339356506577e-06,-5.282089911320582635e-06,-4.963466697911964585e-06,-4.659702149164976292e-06,-4.370468524654651097e-06,-4.095411861614495653e-06,-3.834155751742565583e-06,-3.586304919939819929e-06,-3.351448596818411174e-06,-3.129163683253716982e-06,-2.919017702645433571e-06,-2.720571542564428184e-06,-2.533381986996540876e-06,-2.357004041756286275e-06,-2.190993057632706062e-06,-2.034906657585798350e-06,-1.888306473448915885e-06,-1.750759699437146777e-06,-1.621840471519635480e-06,-1.501131079326121759e-06,-1.388223020751943939e-06,-1.282717907881503660e-06,-1.184228233143691364e-06,-1.092378004799174478e-06,-1.006803262229850877e-06,-9.271524782045724093e-07,-8.530868587821998895e-07,-7.842805483755384182e-07,-7.204207495651040713e-07,-6.612077642602497263e-07,-6.063549658682958410e-07,-5.555887083167193162e-07,-5.086481798214712437e-07,-4.652852080882169335e-07,-4.252640227925076523e-07,-3.883609813855663037e-07,-3.543642640448135626e-07,-3.230735420196160965e-07,-2.942996251723985194e-07,-2.678640917303267177e-07,-2.435989053224012100e-07,-2.213460222700580084e-07,-2.009569921998714147e-07,-1.822925555749116257e-07,-1.652222400959419057e-07,-1.496239586022857386e-07,-1.353836103810734571e-07,-1.223946880204233788e-07,-1.105578906836862179e-07,-9.978074584084459076e-08,-8.997724030972702970e-08,-8.106746137896060694e-08,-7.297724896979370220e-08,-6.563785976036870499e-08,-5.898564288058269934e-08,-5.296172857237604293e-08,-4.751172944340330359e-08,-4.258545430525411697e-08,-3.813663526769142759e-08,-3.412266754315495764e-08,-3.050436190479124279e-08,-2.724570958930612102e-08,-2.431366021108667139e-08,-2.167791087366802572e-08,-1.931070758105769576e-08,-1.718665812748856057e-08,-1.528255552032891070e-08,-1.357721271342177609e-08,-1.205130731913426272e-08,-1.068723605645093177e-08,-9.468978848026903912e-09,-8.381971922199970414e-09,-7.412989453694002386e-09,-6.550033261621524242e-09,-5.782230328233077918e-09,-5.099738001235210811e-09,-4.493655477380886546e-09,-3.955942538335972377e-09,-3.479343493140296626e-09,-3.057318192356936536e-09,-2.683977648897966859e-09,-2.354024118538786952e-09,-2.062698017826491321e-09,-1.805726470380803266e-09,-1.579279005441090714e-09
-1.135122887315872029e-05,-1.083884106294201623e-05,-1.033827030470069576e-05,-9.850154947085651430e-06,-9.375044310519555646e-06,-8.913402047963949311e-06,-8.465609796517810148e-06,-8.031971069315749646e-06,-7.612715339082711739e-06,-7.208002267235650629e-06,-6.817926034504004693e-06,-6.442519733147310940e-06,-6.081759783430728389e-06,-5.735570339091914787e-06,-5.403827652356393111e-06,-5.086364368464901274e-06,-4.782973727005767315e-06,-4.493413646552983545e-06,-4.217410675583289258e-06,-3.954663791838586398e-06,-3.704848039245454020e-06,-3.467617989768006026e-06,-3.242611023854646875e-06,-3.029450421910606162e-06,-2.827748265077883097e-06,-2.637108141287908524e-06,-2.457127658030166133e-06,-2.287400762877510377e-06,-2.127519874087843512e-06,-1.977077825414216493e-06,-1.835669630884845564e-06,-1.702894074537272713e-06,-1.578355131802785190e-06,-1.461663230821377316e-06,-1.352436359843691223e-06,-1.250301030033077321e-06,-1.154893101601088050e-06,-1.065858481484146548e-06,-9.828537009434711601e-07,-9.055463827004259011e-07,-8.336156042650165032e-07,-7.667521672376177618e-07,-7.046587795588461626e-07,-6.470501595112312433e-07,-5.936530675988868437e-07,-5.442062751725812833e-07,-4.984604752307144707e-07,-4.561781426473564534e-07,-4.171333500117888518e-07,-3.811115444578984858e-07,-3.479092910781214439e-07,-3.173339882606777353e-07,-2.892035588925563209e-07,-2.633461227433299627e-07,-2.395996528428229914e-07,-2.178116204835130512e-07,-1.978386315947329479e-07,-1.795460573293043144e-07,-1.628076621187424280e-07,-1.475052310247716776e-07,-1.335281987826809226e-07,-1.207732822781073693e-07,-1.091441184080849551e-07,-9.855090813887031448e-08,-8.891006859056990156e-08,-8.014389393383838104e-08,-7.218022579420082630e-08,-6.495213402141147874e-08,-5.839760864664774108e-08,-5.245926268098235949e-08,-4.708404698165539557e-08,-4.222297684600627641e-08,-3.783087032310522553e-08,-3.386609880768633964e-08,-3.029034942566234954e-08,-2.706839913818492132e-08,-2.416790036302037763e-08,-2.155917857656251435e-08,-1.921504029478742702e-08,-1.711059236263177430e-08,-1.522307180622326004e-08,-1.353168540398894348e-08,-1.201745961341474726e-08,-1.066309967382136277e-08,-9.452857643162542058e-09,-8.372409261439205812e-09,-7.408739058988777232e-09,-6.550033271535856292e-09,-5.785580120680865089e-09,-5.105677232046441897e-09,-4.501546037531067466e-09,-3.965251931310220845e-09,-3.489630996862550241e-09,-3.068221504054679760e-09,-2.695201780216362766e-09,-2.365332295080660994e-09,-2.073901814998507728e-09,-1.816679669534954050e-09,-1.589869601494171380e-09,-1.390069971860607140e-09
-1.029235576598346144e-05,-9.826489920755559029e-06,-9.371403399691057668e-06,-8.927677650411039797e-06,-8.495812875705151804e-06,-8.076231091349224151e-06,-7.669279451449272723e-06,-7.275233795118834606e-06,-6.894302370013218924e-06,-6.526629690518204836e-06,-6.172300490276532591e-06,-5.831343732464274219e-06,-5.503736643570000201e-06,-5.189408738322158778e-06,-4.888245808706998278e-06,-4.600093849489062675e-06,-4.324762899321779204e-06,-4.062030775837950812e-06,-3.811646688993423129e-06,-3.573334716245786400e-06,-3.346797129464276486e-06,-3.131717561924544596e-06,-2.927764009462487126e-06,-2.734591658788647029e-06,-2.551845541273781161e-06,-2.379163008462088326e-06,-2.216176030551531668e-06,-2.062513318734337308e-06,-1.917802273486683711e-06,-1.781670762545832958e-06,-1.653748733820129915e-06,-1.533669667778624877e-06,-1.421071875451211888e-06,-1.315599649596076618e-06,-1.216904274704122174e-06,-1.124644904358283124e-06,-1.038489313234173666e-06,-9.581145312840390187e-07,-8.832073678085556385e-07,-8.134648342239013462e-07,-7.485944716861401780e-07,-6.883145925278300984e-07,-6.323544419563172281e-07,-5.804542880806379369e-07,-5.323654459399434510e-07,-4.878502436567898227e-07,-4.466819357464633539e-07,-4.086445702304070363e-07,-3.735328152590955509e-07,-3.411517501822204008e-07,-3.113166262291461830e-07,-2.838526016881151164e-07,-2.585944552307632760e-07,-2.353862822429904639e-07,-2.140811767778318373e-07,-1.945409033488038666e-07,-1.766355610993093356e-07,-1.602432429703005589e-07,-1.452496928102002503e-07,-1.315479621322176631e-07,-1.190380686974048604e-07,-1.076266585094564017e-07,-9.722667299975799277e-08,-8.775702215286433708e-08,-7.914226521502994457e-08,-7.131229970687281358e-08,-6.420205936573234626e-08,-5.775122178464148611e-08,-5.190392647979666030e-08,-4.660850307987559179e-08,-4.181721071434627230e-08,-3.748598829003119335e-08,-3.357421564460897956e-08,-3.004448605002403571e-08,-2.686238962443746735e-08,-2.399630756776955996e-08,-2.141721702786208223e-08,-1.909850697330728150e-08,-1.701580365922915791e-08,-1.514680646714250285e-08,-1.347113344282087863e-08,-1.197017577896328206e-08,-1.062696176079224532e-08,-9.426029130022879836e-09,-8.353305629148686959e-09,-7.395997604235172759e-09,-6.542486141193595554e-09,-5.782230325588336655e-09,-5.105677222140150042e-09,-4.504178356115963286e-09,-3.969912532721275214e-09,-3.495813915406342048e-09,-3.075506049061720184e-09,-2.703240243615657017e-09,-2.373839695478100189e-09,-2.082647455267081291e-09,-1.825478101050494564e-09,-1.598574870678023998e-09,-1.398568318425849675e-09,-1.222440613586025442e-09
-9.317974265110772121e-06,-8.895099220105976421e-06,-8.482039616149270061e-06,-8.079324152307180979e-06,-7.687407518081148969e-06,-7.306673171097855223e-06,-6.937436360341511435e-06,-6.579947352780562167e-06,-6.234394822796159339e-06,-5.900909365860178578e-06,-5.579567099616342774e-06,-5.270393318897472997e-06,-4.973366173331402175e-06,-4.688420337913476173e-06,-4.415450651731876424e-06,-4.154315699560900626e-06,-3.904841317105380352e-06,-3.666824000067150243e-06,-3.440034202542874715e-06,-3.224219509672815126e-06,-3.019107675190650623e-06,-2.824409513156012991e-06,-2.639821638349542171e-06,-2.465029048875695304e-06,-2.299707549329644411e-06,-2.143526011064783105e-06,-1.996148470623668770e-06,-1.857236067096721263e-06,-1.726448820288874405e-06,-1.603447253071401452e-06,-1.487893862687755335e-06,-1.379454445154320838e-06,-1.277799278359449014e-06,-1.182604170745879850e-06,-1.093551380786671922e-06,-1.010330415031411150e-06,-9.326387114016063797e-07,-8.601822146512068722e-07,-7.926758510594208559e-07,-7.298439104105433418e-07,-6.714203409495206802e-07,-6.171489654973401016e-07,-5.667836246747893408e-07,-5.200882546123834992e-07,-4.768369043857522171e-07,-4.368137006038630561e-07,-3.998127637987914517e-07,-3.656380827001103324e-07,-3.341033516445347791e-07,-3.050317756449594791e-07,-2.782558478715544199e-07,-2.536171040125691158e-07,-2.309658568786522757e-07,-2.101609156880269771e-07,-1.910692924569578131e-07,-1.735658993317874490e-07,-1.575332391968259512e-07,-1.428610919721792433e-07,-1.294461992597164619e-07,-1.171919489219700362e-07,-1.060080615714418195e-07,-9.581028041190070606e-08,-8.652006604989652488e-08,-7.806429696697341326e-08,-7.037497712506268335e-08,-6.338895136533398592e-08,-5.704762916210476829e-08,-5.129671741676439529e-08,-4.608596294172532900e-08,-4.136890436294795392e-08,-3.710263438578365117e-08,-3.324757214051862695e-08,-2.976724559486544840e-08,-2.662808442801661964e-08,-2.379922296921587314e-08,-2.125231310765003385e-08,-1.896134698953641170e-08,-1.690248980489000925e-08,-1.505392141670434512e-08,-1.339568748677610934e-08,-1.190955948574544364e-08,-1.057890291545802913e-08,-9.388554161964970577e-09,-8.324705054552388051e-09,-7.374794899234544264e-09,-6.527409855391856320e-09,-5.772189182154300674e-09,-5.099737972416185330e-09,-4.501546005623399208e-09,-3.969912512342509536e-09,-3.497876681275591933e-09,-3.079152962677918252e-09,-2.708071742245835929e-09,-2.379523992369658483e-09,-2.088911082040300362e-09,-1.832098090235731050e-09,-1.605370486946861594e-09,-1.405395685167657760e-09,-1.229186047820664829e-09,-1.074066899566312553e-09
